promedio_academico,inasistencia,horas_estudio,motivacion_estres,riesgo
2.8053006921722563,80.74473764101548,10.658446186583308,4.103413588990415,62.533589647464936
1.2557209126948865,74.08152316357867,23.541267275644447,1.3666332077883026,90.1842105263158
2.270556832947448,89.2904995362683,0.08121821027361475,2.9875907062263227,89.53352800686459
2.997690282736465,33.409385965995334,8.161355675330082,4.600374849032126,45.92827222894362
1.316853986493622,52.96252409594838,21.200877639396776,5.752949526285022,66.19572898530572
0.9189919888633891,84.44086141655733,5.249335124624645,7.648120006111286,90.1842105263158
2.122542998491327,78.27613480561023,6.188187102160373,1.866621036954298,89.8982932570195
2.7366163079786703,3.2936014698360494,6.758920163470002,7.240122521843483,46.43658222784634
4.268225652374415,8.078536393781043,26.462331283143133,7.97517204053179,14.372511761929742
4.413579330681344,69.84285545788399,20.224592018818942,5.250932333448638,45.68101346483637
3.4375425102109176,91.91096645666052,3.0156600425012527,3.157644778460912,69.33088558800816
0.8260473811814233,94.48051719440384,13.35796397998164,6.753444706761885,90.1842105263158
4.285040290269446,99.10002480764885,4.853473733767972,7.995126057182286,51.863919076129534
4.493403041615314,4.887537685087562,22.6227168055672,3.5472532119655034,8.130182169678474
3.418685561616944,51.40481960388647,7.792267562599108,1.3522136200398605,48.645892286935265
1.0262625489014372,10.33228577084917,19.133701204037333,3.5141085139953807,45.94743513203768
1.474850471926426,69.1885092705903,20.605486972994004,5.391682923569977,90.09127046812517
4.707310175896329,38.54142314414213,25.07588913807879,0.7513940793219631,37.594532985111705
3.82923992317327,98.844741383193,25.397946488634506,5.796647193100593,40.645448130885825
3.320447289472223,35.32895494369468,20.384556547743117,7.703953831813271,31.06103978339559
4.992028165030343,49.2462917000433,1.8391219732032682,5.958579507309852,23.528215955442914
1.0356086749197586,24.476504355611006,9.863397339172117,7.310298731484107,45.15717654120835
1.3271365574532523,16.575294684235253,1.348927274964824,8.732399363538809,46.336660310673814
3.620774409602273,3.994646561762649,0.8487691691434374,5.58674296475056,45.98698537556732
1.7714048057901997,59.67263504319288,13.03812527042896,9.233125623102547,86.69774275366733
1.7951405673261556,67.91453684388935,1.6216293485579758,9.558605341889253,89.9418912155955
4.913408605587585,73.90746290164124,13.956374146907194,2.1999343932726134,45.98065629070534
4.1563235311158415,73.63540971470222,6.658621186828472,4.512152941572657,56.428330251650685
2.582595220175533,82.64105499727091,20.515340530022296,6.431675435400551,78.87339287047399
3.424223401534753,27.04700793824789,11.15133779488602,0.4566228543670614,39.044562953650974
4.041235111154557,43.29982151698138,13.147150712627205,2.453562649336267,42.96611319324844
1.44242276656743,58.782192956902925,6.976590456110273,0.6420885156546441,86.19702450000386
3.9537833719140423,37.64694344063659,11.407067516979133,4.313182815157913,45.82590597419234
4.167701705336422,32.08368959398171,22.74108633773508,9.395448407795433,23.68977243023148
3.4739068816615974,43.16810811770247,22.43369169439994,4.578973697513855,45.65169373287485
2.364922719986634,52.528316357268324,9.531670044278814,1.042502162800012,63.09600457674583
2.3668340248677433,12.385688112930193,12.3132442066634,5.569337212134503,45.893541584774795
4.68820031542541,3.622233104530359,18.643752195058326,4.577351866500773,8.642160369451041
0.5911750769186263,24.954817593872036,3.5545575706440466,2.1679414573144475,55.970441481344814
1.7355660955741319,40.13063353821963,15.871181804666708,0.009899939263861013,56.36715562026857
1.2284121228293337,9.356638560880072,16.49020197788231,3.290748704012698,45.981548650723525
2.9677898121562314,22.182330217467783,0.7268806226275459,9.413669012702467,37.2069330931867
0.9873865453504731,12.685874796171682,4.396404795304215,9.812765239932727,46.333333333333314
3.2794710807649823,61.02899517038506,29.600946045555887,0.8843876927465477,69.24073623711446
4.885254016440301,20.40131465540409,18.692145106861062,4.200835653027917,9.52281504970732
2.227783160647302,93.12433284794625,4.476831853207694,9.970690110762435,89.64097584990377
2.2060627749119686,64.87749038885543,29.037201944500804,0.5760105037897478,89.56995750416104
4.652889633163357,56.78113853543433,21.13190636932357,1.4918418388634835,36.37738663998854
2.900243438739645,67.35137147252436,13.687419221630455,1.5498517810605672,58.99213953207319
1.5985358378850947,85.43927909934985,1.0341297849828834,7.088620784408124,90.1842105263158
4.997255164315371,0.7482996106766615,4.831370484598198,6.741443008931345,23.333333333333318
0.7699587556340672,58.97899838558589,20.520003106831684,5.881463481140702,82.38607261727643
2.1433311635948025,69.72822959866389,17.828832840414613,2.076371720939197,89.84828990005091
3.034109946132994,88.19072171389276,20.0049985707135,4.717915073938471,52.270486982224995
1.9471284629125303,8.588620943757286,7.338813982770861,0.11186753086876888,55.55343907379676
4.9398166288623395,22.248225212873997,24.44627828056118,1.686448818049786,8.544465613218186
1.7762051732250828,41.827731922836676,9.732169924248153,7.983508127598611,52.792745236857755
4.809620336069404,87.52944836508485,4.607336008432696,7.766886763492903,46.00000000000005
1.1657611098712015,91.33811065621013,15.536357270057353,3.3638108805670672,90.1842105263158
1.2066147380038676,1.1809088179004612,7.438409749826542,9.14020063281312,44.81968673143137
4.087679865225024,96.97937077507194,3.0228456336411913,5.921787435056695,60.3386353671409
1.6571771331384948,54.29417057724074,9.613646566903654,2.8346555024335753,64.90187888161465
3.082303859110689,18.33181618695403,14.074003109163506,6.508122650440348,23.49742121373944
1.0768193293226183,93.05942708769041,15.171740983623744,8.195279718843423,90.1842105263158
3.442574437794785,71.00009412225455,21.483928229785143,8.750998970614726,45.55458798724188
3.2612244577111587,27.821715172138962,2.985289285963715,6.062506194501415,44.4713854291353
0.7985876169676147,24.12934516895302,1.8212155380573514,5.488875890065671,69.17981819761545
1.221521562242906,61.040731943347325,23.72595392589803,8.218807207718623,89.07180119041361
1.8929457866193236,54.895453269449604,16.89032280259077,4.728871821541666,64.38334210483382
3.448012511411442,21.008712382353355,29.37729718760383,0.9807982709093244,26.065817123531655
4.231495135414036,59.40959869511878,7.3456424158114775,7.456750006602998,52.52695132755942
0.8801640305468238,77.44178344487831,17.699556667290405,1.107503183964016,90.1842105263158
0.857775033915666,75.08363334364626,8.788077195115115,8.893018507672135,90.1842105263158
3.929328594635792,69.81902447177161,8.358181579003528,7.089445190216179,66.13700682127944
4.766664580316753,9.155983437056891,9.784879260106981,2.3467226546159417,18.64070112994395
2.269625604803,74.23326548539464,14.227277442761597,5.707306061202463,89.53588413285144
1.9136969963525405,14.128926708710054,8.008009468131856,8.59680301241987,43.957120785431954
3.210876329690347,37.79886731972337,23.697179452067626,0.6445743245490876,45.935155564467166
1.6425098956507356,23.010315405733927,29.560936865046664,7.060985823927602,30.6084191433699
3.2800367137484936,0.49849652944728984,5.529300062695722,6.355412929730782,41.72125655192901
2.2087369691674956,92.42803836790608,22.941726574252737,4.4738407280412,89.6883009993654
3.872817398922217,97.54043238262216,13.829424741044118,6.425258878885334,45.89875360477789
4.6339907677758285,24.867466203617326,26.59673740998835,0.9754470677298266,9.012635044202273
3.418016767644409,78.28381550557843,18.438186577572782,4.95534804152543,46.71990983453655
3.278061949665587,15.166370877944457,6.467121309906551,2.6989934395634196,36.06672841790757
3.1900070328351715,44.19010737450705,7.334275274575186,8.8280933214458,35.97255657994873
2.1826482813195054,44.60317192298911,12.291032296469837,1.8194295527675264,56.84683737875266
3.79232156943605,44.8458262268858,0.4877132967815534,9.640137023597969,36.073535063139595
4.170936252179361,72.35593540918033,26.07275611555587,9.068072536055503,39.734147314380394
2.018703678729974,61.09586784166986,18.264234276167826,2.67299668810597,89.07916242786891
1.4987851315118024,11.390725481902209,19.779425877493583,7.809189910307799,32.297962046421446
3.9242884078265172,31.627537718497432,6.157795513956067,4.536141784546219,45.87360660100391
2.9606605710822977,91.90871279685557,26.244694628221623,9.160583313018277,87.61764332480354
4.326180733111908,96.45812044363112,13.964999915071722,0.4747349743309437,50.72145798355864
0.8760291446681521,39.02761417723431,7.730612738189918,1.6994059136106732,69.3318305092606
4.789416985288918,19.541958841062247,28.78137816945693,7.6083884032120705,8.092787665781488
3.3842555245635055,67.60189600893783,9.944229709773719,6.464270380582821,56.20073305102342
1.340114532265694,93.77054325359795,9.053800198817806,2.5518651229354217,90.1842105263158
3.700232591873709,65.64487180661818,13.538967550299159,6.324462346907863,45.96106129799407
1.2177188229238527,67.3328307401955,8.118320855855817,2.728359766764573,89.87233011578711
1.2298097072470306,33.23771350361646,9.937531809339843,4.541790117022693,56.23530861603703
1.3568877709985727,19.30075361587663,16.252157149896853,1.2887740467047515,45.936111366313874
3.600036535949758,94.39471258625966,12.803868649931347,9.011053131506767,45.925077300393994
0.9424246600663899,4.295762737564457,21.6410663254152,7.610215729814965,25.698789721105808
4.293762084345881,5.681767839998142,23.307211648704914,3.7653873279658177,13.598200500701184
1.8650193470698937,17.302392134329693,29.880472653075813,0.6366358931886362,45.97957504180519
4.2215360657359975,63.94944354905275,22.052413327856016,7.117171199217964,41.869453321382245
4.362955182829321,18.37920698561083,0.0247385050405613,5.985284890432662,28.851151425504142
2.0923638769550026,12.37873311171377,5.584162623127166,3.317493124592229,56.36767360642162
0.8160501689901645,5.691320212845086,27.480787644973326,3.121027493536962,45.99654703811331
4.920038138631132,96.43670083303999,4.277138469813414,7.149243028961909,46.00000000000005
3.2036220010718113,69.06470731051536,2.8857300004342434,1.8856007863455804,69.28816136532133
0.8448739765289668,60.41342052170712,29.597732275472733,6.719845376579414,88.98765799280629
3.6984269075986833,98.45850415432811,20.340346625153884,0.4018157262847033,61.0880577388151
4.401525203854689,36.46782903787963,0.13090864544146097,5.072341775608206,27.44994971807849
4.716567503943186,25.73306871949832,14.745395191585198,1.7377688778239075,17.909913485657082
0.7596170224989804,8.054494671311318,21.810327178840662,8.64074470742149,24.577950333906976
1.14484477663621,28.831856781046874,5.85088402934482,0.2685577692642793,64.37766359167465
2.9904411644914264,69.99221701376476,19.436324426552115,3.8805354730224764,57.6280110819232
2.997546106729574,9.409930663622468,4.629111561680533,9.317946195529833,36.19438931017713
3.9267848651895356,92.27390958251674,27.500408534981016,6.4939261710774066,40.46464999647527
4.677073916504743,41.67041030824632,0.10848734354822809,0.6257111584615938,23.341917298159725
0.9926929656536685,9.535345318286026,10.551071725507903,7.012708071093576,41.17879884303182
4.057919629702227,59.021327434462464,4.393085236709386,7.479016021481753,59.87080284037827
2.0966086361191953,1.2993348671796245,8.41765861598248,3.306005541409779,54.75532173490046
1.734104908481463,81.18701531875855,22.797791927822708,6.955520304126415,90.1842105263158
1.1255228533051937,80.7833909706282,20.315278849899713,1.9483768648139188,90.1842105263158
3.4164226862668237,48.3511641003681,13.180501855686751,1.1212316347238882,45.87700338937699
2.832369241303244,9.993180897236364,4.9276016176279995,1.325463142747627,42.406005752466136
4.793487255815034,28.486469044389008,10.656129707880233,3.220806062960361,21.61956925937083
4.542127003301647,56.296591133488846,27.57479696799935,2.9992490582789557,35.34820090784017
1.0167560349437703,55.62184527241746,10.366109753700526,8.019068334907484,66.99738214805548
4.457405340102463,47.257351090707175,29.14077072256525,5.530130063444059,40.66538839916111
1.719141770238406,48.89755153442745,1.119308772087828,8.040011602630676,56.13887252923819
0.9564577288448943,30.874848850300495,16.9594964101483,0.4297512564689887,56.13201581319271
0.8569260463165171,69.61163576130129,2.153312791823062,4.770828662473765,90.13995157033153
2.024130350393377,22.807940795641645,5.663366935909963,7.634112937325794,46.40073670710186
4.781939869176272,14.017974220333173,28.790436575223808,5.947625034751037,7.428571428571429
3.387471824134657,70.99263781425819,21.12356671063743,8.198111081856883,45.591813174329516
2.6756089310646387,53.33585875147011,9.714810073902477,1.0525759378311705,63.28925999280971
3.490880859167986,3.360996918625092,8.269051532501049,0.9422986444610026,34.53587180299292
1.3582722079522314,63.873091289738085,18.854298906147545,4.210549129957121,89.44242209306383
0.9057738942027103,43.33739164594084,10.582346155748802,7.204591528559497,51.48207848366982
3.105619736895733,49.1565767336999,14.609462469149856,9.66296887260419,36.1007741154467
3.9033239976655274,49.697956046012784,14.376678386669328,0.2647910130496345,45.84165517767511
4.74129168493913,31.917397176732965,7.678172456422313,9.994089253876714,23.488419785041085
3.73410352177036,4.736377329928798,1.8565643107672936,0.2550156396019787,36.067746697120405
3.198285047807911,7.156450006195181,28.001650705347917,9.369065400226779,23.42657639162652
2.957243300366359,61.66389313959508,8.756832045757495,0.6397254240827333,64.67568082818975
3.81857200336317,10.178598874901745,2.566729230551794,3.1122310920422382,36.07668635828023
0.5560954692704693,43.4035615756316,21.2304273024023,8.01348931421939,45.97525113568366
3.219382867095146,84.68742031139126,12.19506611301331,8.487720850604767,45.88536887651163
2.779129897242707,22.30361279982953,28.32436939981398,2.749708738371165,40.93406862152687
0.617906678845069,24.267404295502693,11.000626837722832,3.513496832892641,53.11121703549621
2.8610037924960725,88.31268820359234,8.770146813290975,5.207706079591689,67.39411701234675
2.030625291598157,82.17730593732004,4.728045398654351,1.035102683100585,90.11422311849257
2.763478639569208,67.18875857654919,23.865756032722995,5.896248529053164,88.19532991192168
3.982323925935503,39.27100585609238,0.9860301079940692,1.1609930790155654,45.843059694673066
0.6742517055304829,32.894365047649266,14.86474023806047,3.563174836569394,56.18745618577974
3.022697637798765,48.06091484927877,20.33828405591821,6.669621635634062,34.44833265269857
1.9312886619890577,34.62144553610915,17.5544346492391,5.964324678908418,45.90243668266879
1.916149611367099,33.03178857754252,20.821350395584414,6.474108228760695,45.66982172899801
1.1077286210589863,44.104187967539346,26.781182361317708,0.36305676104475215,69.31003951278014
4.348237759178962,16.31781570641436,15.217458973851478,4.243364289230115,11.985395766333724
0.5455820180365647,91.5396937089632,13.64775682002917,9.54268276760615,90.1842105263158
1.7903475544064804,86.62757734159725,27.671687219868915,5.568324163707806,90.1842105263158
1.4120500454047287,68.524743210572,16.469341995883802,9.445296658526258,90.01395791236939
2.476724278147213,26.8513647639822,4.148610044823213,6.986335686866795,49.29345785488144
4.88349328541262,2.8343770571398474,22.213360643343805,9.269303625596667,8.080739849586115
0.836516904023072,11.017004510613315,20.75871295349126,6.479633758957883,34.619696541322504
0.8097233689231056,83.44227521511564,15.702715435346771,9.071973733366125,90.1842105263158
4.450958964467169,81.25077690501658,15.47696688733264,2.5171064174943227,47.42528671505488
2.7768897676000965,10.081137780178008,19.765384454202785,1.3397721922900763,35.10387381663795
2.8002783312532538,5.438197416681778,8.985374708239377,2.3208046066978785,43.86988737614507
3.290141942202517,78.67867120225087,1.7190886362157842,8.502836851553843,69.30906580093497
4.37345462729572,34.22690742880228,19.770121979109664,4.026130317034495,31.35263500486995
1.1938589698533417,52.866241856311035,2.5907902350478995,8.784721553959878,60.49320745583626
4.659303917343238,82.16131370114036,16.87584362267936,5.575985911254549,45.943364911931916
4.930733194704184,24.79016898311829,2.2784509771562247,5.619409236011777,23.677008669698555
1.979535190145465,32.23387728080442,0.2125606250984413,5.96239409547933,69.26092775874213
1.6881516602402633,18.7858548192681,1.2129579417901115,3.643615764756113,56.47472540584052
4.455359925739058,33.66708075973723,20.37222630358781,7.565469634019073,28.063102972891578
1.976453641355898,82.16407350120413,20.756389790008473,5.592422287009516,90.1842105263158
0.5044660882278301,3.509076592280813,29.725975323181903,7.822839235035594,23.342943996036123
4.719043664478262,90.23032049180276,0.6132894942825251,7.918472897910739,46.00000000000005
2.5301558480501956,78.95582040006556,0.20147352490155424,2.8819930120056423,87.55666543551644
3.88095699106086,79.30207886015897,18.591438036438717,3.0125618944626376,57.028701995731076
1.896631660795383,96.67639636420327,13.176365377026135,4.47125550243837,90.1842105263158
2.985497376083148,40.95023368643888,16.580146937922425,4.323354227675579,46.424997448143294
4.22021713820984,90.9051019798284,27.96330779446085,5.6429620582938655,40.65769360589067
2.489668508590229,70.52400587918379,25.149707738877197,5.629822420663771,88.95976516437635
3.649914598200176,74.9729350721248,20.2918133015186,7.461335557293095,45.67454193952152
1.4389039965019927,49.83745470217975,17.648056638152617,0.024779308570230807,56.10947698556191
4.351831289661568,61.00245084449121,3.874089950946098,8.163570725758271,50.467057211225104
3.726756348982451,75.8299543463637,11.761273855855686,8.542025066949922,47.128359137444136
2.3631241195956303,57.05091529455913,0.019269110996211758,6.448731146778623,72.04199174368313
3.7317910645757153,56.71093654887923,14.896764511308481,8.099364737117083,39.67434441621169
3.566177227243588,27.807403972002298,28.772200142399576,7.072671941953407,23.641187552924
4.945725180105911,97.12613162688683,27.567291684302695,7.553715412253076,38.38095238095237
3.2424321582363533,17.21706636829242,16.300542522712732,7.653765223943273,23.40367142660363
2.8438572141750553,86.82391284056578,3.289676975750948,3.809403480486341,74.8518080686488
2.7768398836714576,43.23252958691081,3.2575964346465924,1.5352829404463053,54.7390267580424
4.269277817849693,48.4384259201451,1.4616728025818293,0.16491258977649914,32.161389064792836
2.6306393089744695,16.437872592444368,21.153778379976657,7.9532346252775135,30.485907202906834
1.5273351880569752,59.217694488178076,4.63333930456158,3.03582651594387,87.15812771891825
4.49957972381645,54.40980914823108,26.576660854326004,2.2524780417950696,55.50063038858012
1.985109544618997,47.095213845681705,14.402402255836286,9.976479671837005,45.90710156450019
1.0150039353700855,85.19650356015907,25.910461182656103,5.531986315377874,90.1842105263158
2.0481672571661917,51.92261042882962,8.774031144196915,7.9910744843993955,58.87504109952705
2.7422562141964857,92.58421788774506,18.680740330681314,5.143193331146834,64.74536608998406
3.6998120928994354,50.39329644302343,27.135190512583414,1.8444596088684129,46.633187786682875
4.880069076856575,81.2190551851192,25.822000855946087,4.8290783237107116,40.5893949797252
4.267406972019188,30.677408357720516,22.858445356925255,1.4045015838902264,45.66679238566606
1.8817336218312892,44.57326633597328,9.669591544302655,3.8701711562418364,60.036655759198815
4.190471351526641,25.667589214216758,22.358435164637168,0.7371206911165185,30.237497391288407
3.9458259838177736,79.2023242829773,12.05096326507446,7.224778231674705,45.862527849083044
4.618122816852946,80.07129735545269,11.713395311908796,4.842135142800644,45.84998839748653
4.007108951536124,29.259458984912357,24.116482209266206,3.280711425609412,43.6153293265865
4.126957620734922,8.680044335072335,1.331918907317704,9.976754473698223,36.16006782209406
4.412557054556101,88.28475034662038,28.538398428198526,4.383163094144878,69.04305515110036
1.790759996060685,13.002499501790298,15.036274006153935,2.200483204766078,46.00000000000005
4.709978855326939,0.40031624427790957,4.295902132293648,2.464758530834268,23.333333333333318
1.3953052021693777,22.57784365797103,19.68142815183535,3.2751207831314924,50.19747603048752
3.2676097185651796,89.02579336462912,18.076702965771062,6.945327912863815,45.86579934256365
2.144764841996108,15.973846762270917,9.617521873497184,9.64282648704108,41.25516943093566
3.298151230039117,27.75111194340152,13.527458014863114,8.355130374309944,36.15272057870349
3.5079960681759808,56.065284072916825,26.554886299015234,6.724395722167903,23.81041881683541
3.3922837885599293,18.976813721076812,3.191660490372233,9.65142117057399,36.070635092986905
3.1948626654515873,41.56834091464291,17.670624627306527,0.6181196107171538,45.928659773595804
4.19957273256848,21.664553556433596,24.13638018953841,5.343784432636106,8.856860435431559
1.7445740614560625,3.020994824207046,24.475000659798173,1.7646014146930666,46.00000000000005
0.7331230203794306,75.58777308258809,10.501296671189364,3.8933400559165,90.1842105263158
1.6118041427632355,85.91784786968971,8.919885783195962,2.1019256975102385,90.1842105263158
1.8916237685127024,20.314957516739696,9.529656624156225,0.8293622286817304,53.752640734444626
1.2133851310375625,41.70528833961479,26.38400566769629,0.5729074672228585,69.32886743501443
1.457036180420138,90.83456755415963,26.70044022479765,6.7945083329594125,90.1842105263158
1.5821309934285708,41.981056105578574,6.336629833138952,1.2858850912520325,69.32738187028777
2.2099927753125117,57.58216050703502,10.797980263944156,6.108245504659697,74.30520781592969
1.8331463092068745,34.58505277607903,23.72020774933829,8.783147308938581,45.94231415635161
1.9491533668897343,57.15158013452763,8.344868516768042,0.5333464170742752,78.3509756204246
3.820357316121836,17.100348323615034,12.771375712407515,4.870454933791568,23.436970743943988
1.3301221288059766,9.455535066339626,10.440390440132118,9.522859075503185,39.13453455078068
3.2681101549478964,38.14102284029025,1.1673246232264478,6.002732813910818,45.916028564277035
0.9151593842091766,54.25440710475263,22.558515248152286,4.235853482947864,76.97812919275394
1.8473517266743598,4.73842338175986,0.7433362548479039,4.300265696455212,59.46721610506611
4.475053718163355,24.40627787931904,17.22166517345464,6.843058196797617,17.704594833406524
0.7737344037561265,15.31003758033771,9.938303802587011,6.7009317414857055,45.26210201531677
2.475658005026436,73.41950682182453,26.027935967195777,7.583722765985429,88.99754272835386
4.965112432909621,75.43610687316496,25.565375850223518,8.32366358465001,38.38095238095237
3.7861959302602095,80.18018166558906,28.040496836022307,4.752073785262926,69.06061636624678
3.3722916076064458,51.49397215727727,25.53110961576219,4.313596028715073,49.246316747982924
4.188770470151298,79.93545750571388,28.856583041057718,2.4892069925741875,69.14605516501004
3.693287794486605,75.69194976474863,28.08835478413997,9.06902418055531,40.81455269499529
3.0808663776880176,57.91531858639798,5.018736852126882,9.74962702423771,56.72606566797485
1.6475785821654207,72.47362184512922,23.873850144159377,4.41215504611381,90.1842105263158
1.450371740130761,18.896038421968676,25.694880027047752,5.107564867485149,27.533050813494384
0.9056164191722001,71.70194727628886,7.505131584150888,8.763947507508792,90.1842105263158
1.8930730371348887,20.027083009014312,2.54575330664803,5.115311366376475,69.27725024809176
2.528319145182293,75.13121446031428,13.93807761579109,3.4381596892437107,84.66789060895512
1.6774471203482484,27.81467454699711,27.83543705483442,1.6507860208781233,61.07263860607921
4.946793910507176,32.69194551922248,2.651707062524924,2.48690380787865,23.46371650247391
0.7628647079957842,79.00297691639159,15.376587376233164,3.3698661886680092,90.1842105263158
3.479223220842031,63.06465259503202,28.196162676827708,9.612605167483796,40.90155488375469
3.5630769904943236,81.78159272441685,23.772753010055357,4.9130353269989975,69.02158010712765
3.670062296150376,7.82590076835702,22.740632494509207,9.618330071923676,23.36629019345618
0.882386389065823,83.61157845918545,27.989400799478137,2.261888898020621,90.1842105263158
2.8616503442414167,92.78582254629885,28.80678013568904,1.2788238435231636,74.19814866863136
2.070519014999528,69.81446411508566,6.646754981577909,3.2477062863448083,90.0215645654266
0.6048097700211197,15.35216809311989,16.869884832532314,6.530900663041828,40.07405848268107
3.420103239931266,77.83604707782168,12.458442412163745,2.734907162411555,57.03214155785677
0.5701131501913624,20.66298260523869,9.371634366061118,1.7820685648046553,54.12765079388208
0.5906501217347102,15.744760866519158,19.98298660702717,6.295854164725958,39.54874064114395
4.710576377291191,79.81682913973093,17.032683505235735,1.3755634749321133,45.934653144723036
3.038323185163206,6.159506091418077,12.926546922325583,3.9025862894719543,23.527763437347502
2.4251621421332374,27.982591839478722,20.574913428714712,8.409444672987794,41.09797553969352
3.958326466695399,62.775209579088035,16.1503439799904,0.3108418000803037,56.13075174220822
3.7532029941136456,54.49829395784974,8.122231519916607,3.2784203885344168,54.811874998339995
4.710230539113836,62.436224511722706,14.277373039725848,6.2092173970840765,45.89622122038149
2.3618404624354565,47.01822732030162,8.70927770123011,4.398533005916445,63.50769479118856
3.585165045970597,3.994192508646921,23.850822218884645,2.829795408613128,23.3422451390623
3.5715190704462487,64.272531468006,19.57884147423916,6.081289162558029,45.74132880598437
4.8159582713129065,50.83441626953908,21.96957346546054,7.054493312345777,36.49565501768605
1.5632040977524866,28.33058391868256,12.720512944709036,2.7769793046320923,56.04284723889032
2.1503439451848188,39.09606139283059,18.115936828150318,2.1989004273506163,57.38553549351821
4.119313396445093,43.75363567715046,21.187323350497405,0.8144248124081788,41.48674108885749
2.614844273559651,2.821953217732831,20.27729975446694,3.4371007699706957,41.55836911748453
4.771637663476229,32.412421460141935,16.914176940531807,2.573875756946147,23.472457173712762
3.2905068302630314,46.704235013323455,11.118847845168986,2.036893490801799,45.91584337261219
1.001846047871549,11.987913395667327,29.971200525166594,4.123107268572347,45.79805849939693
0.5086836854300276,95.29287906260143,0.5993977268943795,4.185861255545337,90.1842105263158
3.7286491368679515,91.45992443717617,21.38658874296303,4.636257549000118,60.046326687431254
4.884989175428466,3.9319383033270427,29.60676607614024,8.493915517084389,7.428571428571429
4.680185077068616,25.477242409753664,4.273742168528093,6.6331527937270005,23.716324751486066
2.82136747093754,52.316796074437946,27.73857535449653,6.2008090665326225,54.51489711189201
1.8997872579706545,40.0066556417876,4.004875052755538,1.9231404027568932,69.33333325952862
1.1450753159429232,81.02913412113544,21.146204039163564,5.303450176108519,90.1842105263158
2.1846552513240685,66.84942903243505,24.38716043087283,8.81233215671709,89.74766862330888
2.9615730269285008,81.98851218197008,15.339178602380851,4.745300891878909,52.052295322290306
4.394443350299451,38.6373936264664,11.877380371221069,3.0491134528491615,28.497124944031057
2.834157777325775,54.485003368946074,19.81383435931371,4.305023101095705,61.61468716208767
1.480267813476197,86.68420624138759,10.38002601714043,9.229434198401748,90.1842105263158
1.4330899986190508,56.00574762362305,16.098452805883568,8.286478479269952,68.09742411569782
1.124831240378734,90.99371729174614,15.942845165162105,5.861093839143664,90.1842105263158
2.795748319839952,3.602490683626647,14.912719854197944,2.635496626769905,34.277950459782836
2.0420968117002416,64.910159918714,14.930913884223179,0.9321821266746044,89.57406961912817
0.8286857364279152,18.565769561737035,5.72655439716671,6.083007569713649,65.70620830282962
1.3001650882049427,88.17194232747705,6.2928198184023945,0.9113144542638263,90.1842105263158
4.440857073618411,29.5327576076733,12.762678895012074,9.590263840124424,26.35095067115904
4.749661486209982,71.49168892649178,2.0681685519766413,5.933401254113974,46.00000000000005
4.95085070769016,94.69162284239805,3.1800747755982863,3.9596730309036863,46.00000000000005
1.919915356562777,12.972810690490554,20.843949337462828,2.7384836436023674,46.00000000000005
2.0518961140638403,9.035887670141795,14.93902676335997,1.5816786365205648,45.99743966479306
2.444406906107701,14.33422221033015,28.615496698504373,1.449825331971426,45.86326740936988
2.8484921923278494,19.69798253189875,2.290854104178277,2.0230861884209816,41.71332669496213
0.7464834832569625,13.939738312098882,14.804524732896509,6.518155210575742,40.537232783431975
0.8930291678230255,44.10186239042685,17.437410685600558,2.342256762110615,56.73104127189304
2.174352851822114,7.183486973360864,6.603932406992847,4.667529259189401,62.69260685167304
4.95698980516395,99.62650629391334,29.38865043372864,4.230863863003275,38.77444659541281
0.8630617028659926,32.35734372493335,7.131431261129318,0.14126574909854583,69.26289847792053
0.9285512462976893,45.31919350490661,10.18987391412891,1.8035372163448304,59.53404851916051
